Datetime,streamflow,quality
1980-10-01,45.995,1
1980-10-02,45.995,1
1980-10-03,53.605,1
1980-10-04,49.224,1
1980-10-05,47.603,1
1980-10-06,47.603,1
1980-10-07,47.603,1
1980-10-08,47.603,1
1980-10-09,47.066,1
1980-10-10,45.995,2
1980-10-11,45.995,2
1980-10-12,45.461999999999996,2
1980-10-13,44.93,2
1980-10-14,44.93,2
1980-10-15,44.93,2
1980-10-16,43.871,2
1980-10-17,48.681999999999995,2
1980-10-18,53.605,2
1980-10-19,50.857,2
1980-10-20,46.53,2
1980-10-21,44.93,2
1980-10-22,44.93,2
1980-10-23,44.93,2
1980-10-24,44.93,2
1980-10-25,47.066,2
1980-10-26,45.461999999999996,2
1980-10-27,45.461999999999996,2
1980-10-28,45.461999999999996,2
1980-10-29,45.461999999999996,2
1980-10-30,45.461999999999996,2
1980-10-31,45.461999999999996,2
1980-11-01,45.461999999999996,2
1980-11-02,44.93,2
1980-11-03,45.461999999999996,2
1980-11-04,44.93,2
1980-11-05,44.93,2
1980-11-06,44.93,2
1980-11-07,45.461999999999996,2
1980-11-08,45.995,2
1980-11-09,45.461999999999996,2
1980-11-10,46.53,2
1980-11-11,48.141999999999996,2
1980-11-12,49.766999999999996,2
1980-11-13,55.828,2
1980-11-14,49.224,2
1980-11-15,70.171,2
1980-11-16,65.5,2
1980-11-17,145.07299999999998,2
1980-11-18,88.318,2
1980-11-19,73.128,2
1980-11-20,69.583,2
1980-11-21,64.344,2
1980-11-22,76.113,2
1980-11-23,61.474,2
1980-11-24,63.766999999999996,2
1980-11-25,62.04600000000001,2
1980-11-26,61.474,2
1980-11-27,61.474,2
1980-11-28,61.474,2
1980-11-29,61.474,2
1980-11-30,61.474,2
1980-12-01,67.243,2
1980-12-02,70.76,2
1980-12-03,62.04600000000001,2
1980-12-04,60.903999999999996,2
1980-12-05,59.766999999999996,2
1980-12-06,59.201,2
1980-12-07,59.201,2
1980-12-08,59.201,2
1980-12-09,62.04600000000001,2
1980-12-10,75.513,2
1980-12-11,62.04600000000001,2
1980-12-12,66.08,2
1980-12-13,63.192,2
1980-12-14,62.04600000000001,2
1980-12-15,61.474,2
1980-12-16,61.474,2
1980-12-17,60.335,2
1980-12-18,61.474,2
1980-12-19,60.335,2
1980-12-20,60.903999999999996,2
1980-12-21,67.243,2
1980-12-22,77.916,2
1980-12-23,68.99600000000001,2
1980-12-24,64.921,2
1980-12-25,89.56200000000001,2
