Datetime,streamflow,quality
1980-10-01,1143.121,1
1980-10-02,1164.509,1
1980-10-03,1164.509,1
1980-10-04,1164.509,1
1980-10-05,1186.093,1
1980-10-06,1196.9569999999999,1
1980-10-07,1218.833,1
1980-10-08,1229.843,1
1980-10-09,1240.902,1
1980-10-10,1240.902,1
1980-10-11,1240.902,1
1980-10-12,1252.01,1
1980-10-13,1252.01,1
1980-10-14,1252.01,1
1980-10-15,1263.167,1
1980-10-16,1263.167,1
1980-10-17,1263.167,1
1980-10-18,1285.625,1
1980-10-19,1308.278,1
1980-10-20,1365.761,1
1980-10-21,1354.1670000000001,1
1980-10-22,1354.1670000000001,1
1980-10-23,1342.622,1
1980-10-24,1308.278,1
1980-10-25,1274.372,1
1980-10-26,1252.01,1
1980-10-27,1229.843,1
1980-10-28,1218.833,1
1980-10-29,1196.9569999999999,1
1980-10-30,1186.093,1
1980-10-31,1164.509,1
1980-11-01,1153.7910000000002,1
1980-11-02,1153.7910000000002,1
1980-11-03,1132.499,1
1980-11-04,1111.403,1
1980-11-05,1121.927,1
1980-11-06,1143.121,1
1980-11-07,1164.509,1
1980-11-08,1186.093,1
1980-11-09,1229.843,1
1980-11-10,1263.167,1
1980-11-11,1296.927,1
1980-11-12,1331.125,1
1980-11-13,1377.4029999999998,1
1980-11-14,1412.62,1
1980-11-15,1460.256,1
1980-11-16,1520.891,1
1980-11-17,1645.793,1
1980-11-18,1684.2079999999999,1
1980-11-19,1710.059,2
1980-11-20,1723.057,2
1980-11-21,1736.104,2
1980-11-22,1749.1979999999999,2
1980-11-23,1762.342,2
1980-11-24,1815.3970000000002,2
1980-11-25,1855.6960000000001,2
1980-11-26,1896.4289999999999,2
1980-11-27,2007.174,2
1980-11-28,2092.257,2
1980-11-29,2208.3979999999997,2
1980-11-30,2342.737,2
1980-12-01,2388.383,2
1980-12-02,2480.7529999999997,2
1980-12-03,2529.297,2
1980-12-04,2578.224,2
1980-12-05,2652.328,2
1980-12-06,2677.219,2
1980-12-07,2727.283,2
1980-12-08,2828.542,2
1980-12-09,2905.469,2
1980-12-10,2957.22,2
1980-12-11,2983.2340000000004,2
1980-12-12,3141.261,2
1980-12-13,3248.449,2
1980-12-14,3384.4840000000004,2
1980-12-15,3522.782,2
1980-12-16,3663.324,2
1980-12-17,3777.364,2
1980-12-18,3980.342,2
1980-12-19,4277.762,2
1980-12-20,4614.924,2
1980-12-21,4930.407,2
1980-12-22,5320.1140000000005,2
1980-12-23,5620.262,2
1980-12-24,5824.07,2
1980-12-25,6100.391,2
1980-12-26,6311.039000000001,2
1980-12-27,6488.795,2
1980-12-28,6668.555,2
1980-12-29,6923.566,2
1980-12-30,7108.094,2
1980-12-31,7369.741,2
1981-01-01,7635.223000000001,2
1981-01-02,7943.295,2
1981-01-03,8099.187,2
1981-01-04,8374.954,2
1981-01-05,8654.466999999999,2
1981-01-06,8856.398000000001,2
1981-01-07,9060.222,2
1981-01-08,9101.213,2
1981-01-09,9101.213,2
1981-01-10,9060.222,2
1981-01-11,9019.306999999999,2
1981-01-12,8978.466,2
1981-01-13,9060.222,2
1981-01-14,9183.42,2
1981-01-15,9224.636,2
1981-01-16,9431.843,2
1981-01-17,9725.07,2
1981-01-18,10021.94,2
1981-01-19,10322.433,2
1981-01-20,10670.261,2
1981-01-21,10845.931,2
1981-01-22,11022.766000000001,2
1981-01-23,11156.153999999999,2
1981-01-24,11424.888,2
1981-01-25,11650.815,2
1981-01-26,11832.853000000001,2
1981-01-27,12016.035,2
1981-01-28,12108.056,2
1981-01-29,12339.355,2
1981-01-30,12525.675,2
1981-01-31,12760.17,2
1981-02-01,13043.895,2
1981-02-02,13186.708,2
1981-02-03,13282.268999999998,2
1981-02-04,13426.133999999998,2
1981-02-05,13618.936000000002,2
1981-02-06,13667.311000000002,2
1981-02-07,13745.633,2
1981-02-08,13745.633,2
1981-02-09,13667.311000000002,2
1981-02-10,13667.311000000002,2
1981-02-11,13745.633,2
1981-02-12,13824.053999999998,2
1981-02-13,13902.571000000002,2
1981-02-14,13941.866000000002,2
1981-02-15,13981.187,2
1981-02-16,13981.187,2
1981-02-17,13941.866000000002,2
1981-02-18,13902.571000000002,2
1981-02-19,13824.053999999998,2
1981-02-20,13745.633,2
1981-02-21,13618.936000000002,2
1981-02-22,13570.63,2
1981-02-23,13522.395,2
1981-02-24,13474.229,2
1981-02-25,13378.108,2
1981-02-26,13282.268999999998,2
1981-02-27,13139.033000000001,2
1981-02-28,12949.038,2
1981-03-01,12807.28,2
1981-03-02,12760.17,2
1981-03-03,12572.433,2
1981-03-04,12385.828000000001,2
1981-03-05,12292.953000000001,2
1981-03-06,12108.056,2
1981-03-07,11970.132,2
1981-03-08,11878.54,2
1981-03-09,11787.235,2
1981-03-10,11741.69,2
1981-03-11,11696.216999999999,2
1981-03-12,11696.216999999999,2
1981-03-13,11787.235,2
1981-03-14,12062.01,2
1981-03-15,12292.953000000001,2
1981-03-16,12385.828000000001,2
1981-03-17,12760.17,2
1981-03-18,13091.428999999998,2
1981-03-19,13378.108,2
1981-03-20,13706.46,2
1981-03-21,14099.29,2
1981-03-22,14534.185,2
1981-03-23,14732.813999999998,2
1981-03-24,14971.944,2
1981-03-25,14852.274,2
1981-03-26,14693.041000000001,2
1981-03-27,14454.898000000001,2
1981-03-28,14217.61,2
1981-03-29,14020.53,2
1981-03-30,13902.571000000002,2
1981-03-31,13824.053999999998,2
1981-04-01,13863.3,2
1981-04-02,14020.53,2
1981-04-03,14099.29,2
1981-04-04,14217.61,2
1981-04-05,14296.611,2
1981-04-06,14336.146999999999,2
1981-04-07,14415.291000000001,2
1981-04-08,14415.291000000001,2
1981-04-09,14415.291000000001,2
1981-04-10,14375.707,2
1981-04-11,14257.098999999998,2
1981-04-12,14138.706,2
1981-04-13,14059.896999999999,2
1981-04-14,14020.53,2
1981-04-15,13863.3,2
1981-04-16,13745.633,2
1981-04-17,13706.46,2
1981-04-18,13667.311000000002,2
1981-04-19,13667.311000000002,2
1981-04-20,13784.831,2
1981-04-21,13824.053999999998,2
1981-04-22,13824.053999999998,2
1981-04-23,13863.3,2
1981-04-24,13863.3,2
1981-04-25,13863.3,2
1981-04-26,13863.3,2
1981-04-27,13824.053999999998,2
1981-04-28,13784.831,2
1981-04-29,13745.633,2
1981-04-30,13706.46,2
1981-05-01,13667.311000000002,2
1981-05-02,13522.395,2
1981-05-03,13378.108,2
1981-05-04,13234.453000000001,2
1981-05-05,13186.708,2
1981-05-06,13091.428999999998,2
1981-05-07,12996.431,2
1981-05-08,12901.715,2
1981-05-09,12760.17,2
1981-05-10,12619.261,2
1981-05-11,12478.988000000001,2
1981-05-12,12292.953000000001,2
1981-05-13,12108.056,2
1981-05-14,11924.301000000001,2
1981-05-15,11696.216999999999,2
1981-05-16,11379.918,2
1981-05-17,11200.763,2
1981-05-18,10890.03,2
1981-05-19,10365.654,2
1981-05-20,9979.309000000001,2
1981-05-21,9557.064,2
1981-05-22,9183.42,2
1981-05-23,8815.86,2
1981-05-24,8454.434000000001,2
1981-05-25,8021.0869999999995,2
1981-05-26,7788.64,2
1981-05-27,7520.978,2
1981-05-28,7071.031,2
1981-05-29,6960.314,2
1981-05-30,6596.411,2
1981-05-31,6346.429,2
1981-06-01,6100.391,2
1981-06-02,5858.325,2
1981-06-03,5620.262,2
1981-06-04,5419.418000000001,2
1981-06-05,5221.558,2
1981-06-06,5091.318,2
1981-06-07,4898.478,2
1981-06-08,4771.605,2
1981-06-09,4646.09,2
1981-06-10,4460.379,2
1981-06-11,4368.682,2
1981-06-12,4338.289000000001,2
1981-06-13,4277.762,2
1981-06-14,4068.651,2
1981-06-15,3834.9159999999997,2
1981-06-16,3748.7209999999995,2
1981-06-17,3578.73,2
1981-06-18,3467.192,2
1981-06-19,3357.0959999999995,2
1981-06-20,3248.449,2
1981-06-21,3088.217,2
1981-06-22,3009.341,2
1981-06-23,2983.2340000000004,2
1981-06-24,2957.22,2
1981-06-25,2931.298,2
1981-06-26,2879.7340000000004,2
1981-06-27,2828.542,2
1981-06-28,2727.283,2
1981-06-29,2677.219,2
1981-06-30,2652.328,2
1981-07-01,2529.297,2
1981-07-02,2456.624,2
1981-07-03,2388.383,2
1981-07-04,2357.905,2
1981-07-05,2312.548,2
1981-07-06,2282.55,2
1981-07-07,2267.623,2
1981-07-08,2208.3979999999997,2
1981-07-09,2179.073,2
1981-07-10,2149.942,2
1981-07-11,2106.606,2
1981-07-12,2077.956,2
1981-07-13,2049.498,2
1981-07-14,2035.342,2
1981-07-15,1993.162,2
1981-07-16,1965.283,2
1981-07-17,1937.5970000000002,2
1981-07-18,1910.1029999999998,2
1981-07-19,1869.225,2
1981-07-20,1842.215,2
1981-07-21,1828.7820000000002,2
1981-07-22,1802.0610000000001,2
1981-07-23,1775.533,2
1981-07-24,1762.342,2
1981-07-25,1749.1979999999999,2
1981-07-26,1736.104,2
1981-07-27,1710.059,2
1981-07-28,1697.109,2
1981-07-29,1684.2079999999999,2
1981-07-30,1671.354,2
1981-07-31,1633.085,2
1981-08-01,1633.085,2
1981-08-02,1620.4260000000002,2
1981-08-03,1582.737,2
1981-08-04,1557.8529999999998,2
1981-08-05,1545.484,2
1981-08-06,1545.484,2
1981-08-07,1508.6670000000001,2
1981-08-08,1484.364,2
1981-08-09,1472.286,2
1981-08-10,1448.274,2
1981-08-11,1448.274,2
1981-08-12,1436.3410000000001,2
1981-08-13,1400.832,2
1981-08-14,1400.832,2
1981-08-15,1400.832,2
1981-08-16,1400.832,2
1981-08-17,1377.4029999999998,2
1981-08-18,1365.761,2
1981-08-19,1354.1670000000001,2
1981-08-20,1342.622,2
1981-08-21,1331.125,2
1981-08-22,1331.125,2
1981-08-23,1319.6779999999999,2
1981-08-24,1308.278,2
1981-08-25,1285.625,2
1981-08-26,1274.372,2
1981-08-27,1263.167,2
1981-08-28,1252.01,2
1981-08-29,1240.902,2
1981-08-30,1229.843,2
1981-08-31,1218.833,2
1981-09-01,1218.833,2
1981-09-02,1218.833,2
1981-09-03,1207.871,2
1981-09-04,1196.9569999999999,2
1981-09-05,1186.093,2
1981-09-06,1175.277,2
1981-09-07,1164.509,2
1981-09-08,1153.7910000000002,2
1981-09-09,1132.499,2
1981-09-10,1121.927,2
1981-09-11,1090.501,2
1981-09-12,1059.514,2
1981-09-13,1039.1,2
1981-09-14,1039.1,2
1981-09-15,1039.1,2
1981-09-16,1039.1,2
1981-09-17,1028.9660000000001,2
1981-09-18,1028.9660000000001,2
1981-09-19,1018.8810000000001,2
1981-09-20,1008.8439999999999,2
1981-09-21,998.857,2
1981-09-22,998.857,2
1981-09-23,969.187,2
1981-09-24,969.187,2
1981-09-25,969.187,2
1981-09-26,959.3939999999999,2
1981-09-27,949.6510000000001,2
1981-09-28,939.956,2
1981-09-29,930.31,2
1981-09-30,920.7130000000001,2
1981-10-01,911.165,2
1981-10-02,911.165,2
1981-10-03,911.165,2
1981-10-04,911.165,2
1981-10-05,911.165,2
1981-10-06,930.31,2
1981-10-07,920.7130000000001,2
1981-10-08,911.165,2
1981-10-09,920.7130000000001,2
1981-10-10,930.31,2
1981-10-11,939.956,2
1981-10-12,959.3939999999999,2
1981-10-13,959.3939999999999,2
1981-10-14,959.3939999999999,2
1981-10-15,959.3939999999999,2
1981-10-16,979.028,2
1981-10-17,988.918,2
1981-10-18,979.028,2
1981-10-19,969.187,2
1981-10-20,988.918,2
1981-10-21,1018.8810000000001,2
1981-10-22,1059.514,2
1981-10-23,1111.403,2
1981-10-24,1132.499,2
1981-10-25,1143.121,2
1981-10-26,1164.509,2
1981-10-27,1175.277,2
