Datetime,streamflow,quality
1980-10-01,31.566,2
1980-10-02,31.566,2
1980-10-03,30.996,2
1980-10-04,30.807,2
1980-10-05,30.807,2
1980-10-06,30.619,2
1980-10-07,30.430999999999997,2
1980-10-08,30.243000000000002,2
1980-10-09,30.055999999999997,2
1980-10-10,29.869,2
1980-10-11,29.869,2
1980-10-12,29.869,2
1980-10-13,29.682,2
1980-10-14,29.682,2
1980-10-15,29.682,2
1980-10-16,29.869,2
1980-10-17,30.619,2
1980-10-18,30.619,2
1980-10-19,30.807,2
1980-10-20,30.807,2
1980-10-21,30.619,2
1980-10-22,30.430999999999997,2
1980-10-23,30.243000000000002,2
1980-10-24,30.055999999999997,2
1980-10-25,29.869,2
1980-10-26,29.869,2
1980-10-27,30.055999999999997,2
1980-10-28,30.055999999999997,2
1980-10-29,30.055999999999997,2
1980-10-30,29.869,2
1980-10-31,30.055999999999997,2
1980-11-01,30.243000000000002,2
1980-11-02,30.243000000000002,2
1980-11-03,30.243000000000002,2
1980-11-04,30.243000000000002,2
1980-11-05,30.430999999999997,2
1980-11-06,30.619,2
1980-11-07,30.996,2
1980-11-08,31.375999999999998,2
1980-11-09,31.756999999999998,2
1980-11-10,31.948,2
1980-11-11,32.524,2
1980-11-12,33.105,2
1980-11-13,35.067,2
1980-11-14,38.708,2
1980-11-15,43.129,2
1980-11-16,43.343999999999994,2
1980-11-17,39.952,2
1980-11-18,37.275999999999996,2
1980-11-19,37.683,2
1980-11-20,38.915,2
1980-11-21,40.371,2
1980-11-22,41.001000000000005,2
1980-11-23,41.423,2
1980-11-24,41.001000000000005,2
1980-11-25,39.536,2
1980-11-26,37.479,2
1980-11-27,35.864000000000004,2
1980-11-28,35.266,2
1980-11-29,35.067,2
1980-11-30,34.869,2
1980-12-01,34.869,2
1980-12-02,35.864000000000004,2
1980-12-03,36.87,2
1980-12-04,38.501999999999995,2
1980-12-05,40.161,2
1980-12-06,40.161,2
1980-12-07,38.708,2
1980-12-08,37.479,2
1980-12-09,36.065,2
1980-12-10,36.065,2
1980-12-11,37.683,2
1980-12-12,39.121,2
1980-12-13,40.371,2
1980-12-14,40.79,2
1980-12-15,39.328,2
1980-12-16,37.683,2
1980-12-17,36.467,2
1980-12-18,35.664,2
1980-12-19,35.067,2
1980-12-20,36.265,2
1980-12-21,36.668,2
1980-12-22,36.467,2
1980-12-23,36.467,2
1980-12-24,36.265,2
1980-12-25,35.664,2
1980-12-26,35.266,2
1980-12-27,35.067,2
1980-12-28,34.671,2
1980-12-29,34.671,2
1980-12-30,34.671,2
1980-12-31,34.869,2
1981-01-01,35.864000000000004,2
1981-01-02,36.668,2
1981-01-03,37.073,2
1981-01-04,37.275999999999996,2
1981-01-05,37.073,2
1981-01-06,36.87,2
1981-01-07,36.668,2
1981-01-08,35.864000000000004,2
1981-01-09,35.465,2
1981-01-10,34.869,2
1981-01-11,34.671,2
1981-01-12,34.869,2
1981-01-13,34.869,2
1981-01-14,34.869,2
1981-01-15,35.067,2
1981-01-16,35.465,2
1981-01-17,35.864000000000004,2
1981-01-18,36.467,2
1981-01-19,38.092,2
1981-01-20,38.501999999999995,2
1981-01-21,38.501999999999995,2
1981-01-22,39.121,2
1981-01-23,40.161,2
1981-01-24,39.536,2
1981-01-25,39.744,2
1981-01-26,39.952,2
1981-01-27,40.161,2
1981-01-28,41.001000000000005,2
1981-01-29,42.913999999999994,2
1981-01-30,43.775,2
1981-01-31,43.559,2
1981-02-01,42.06,2
1981-02-02,41.001000000000005,2
1981-02-03,41.001000000000005,2
1981-02-04,40.58,2
1981-02-05,39.744,2
1981-02-06,38.915,2
1981-02-07,38.297,2
1981-02-08,37.683,2
1981-02-09,37.479,2
1981-02-10,37.073,2
1981-02-11,36.668,2
1981-02-12,36.668,2
1981-02-13,36.467,2
1981-02-14,36.467,2
1981-02-15,37.073,2
1981-02-16,38.092,2
