Datetime,streamflow,quality
1980-10-01,1.5819999999999999,2
1980-10-02,1.651,2
1980-10-03,1.651,2
1980-10-04,1.5819999999999999,2
1980-10-05,1.515,2
1980-10-06,1.4509999999999998,2
1980-10-07,1.4509999999999998,2
1980-10-08,1.3880000000000001,2
1980-10-09,1.328,2
1980-10-10,1.328,2
1980-10-11,1.2690000000000001,2
1980-10-12,1.2690000000000001,2
1980-10-13,1.2690000000000001,2
1980-10-14,1.2690000000000001,2
1980-10-15,1.2690000000000001,2
1980-10-16,1.5819999999999999,2
1980-10-17,1.4509999999999998,2
1980-10-18,1.328,2
1980-10-19,1.2690000000000001,2
1980-10-20,1.2690000000000001,2
1980-10-21,1.2690000000000001,2
1980-10-22,1.2690000000000001,2
1980-10-23,1.2690000000000001,2
1980-10-24,1.2690000000000001,2
1980-10-25,1.2690000000000001,2
1980-10-26,1.2690000000000001,2
1980-10-27,1.2690000000000001,2
1980-10-28,1.2690000000000001,2
1980-10-29,1.2690000000000001,2
1980-10-30,1.2690000000000001,2
1980-10-31,1.2690000000000001,2
1980-11-01,1.2690000000000001,2
1980-11-02,1.2690000000000001,2
1980-11-03,1.2690000000000001,2
1980-11-04,1.2690000000000001,2
1980-11-05,1.2690000000000001,2
1980-11-06,1.2690000000000001,2
1980-11-07,2.1109999999999998,2
1980-11-08,2.662,2
1980-11-09,1.87,2
1980-11-10,1.722,2
1980-11-11,1.515,2
1980-11-12,1.515,2
1980-11-13,1.515,2
1980-11-14,1.3880000000000001,2
1980-11-15,27.528000000000002,2
1980-11-16,174.66400000000002,2
1980-11-17,45.516999999999996,2
1980-11-18,23.745,2
1980-11-19,13.312999999999999,2
1980-11-20,12.034,2
1980-11-21,7.164,2
1980-11-22,5.291,2
1980-11-23,4.359,2
1980-11-24,4.216,2
1980-11-25,4.216,2
1980-11-26,4.077,2
1980-11-27,3.8089999999999997,2
1980-11-28,3.085,2
1980-11-29,2.763,2
1980-11-30,2.468,2
1980-12-01,2.468,2
1980-12-02,2.2840000000000003,2
1980-12-03,2.1109999999999998,2
1980-12-04,2.029,2
1980-12-05,1.9480000000000002,2
1980-12-06,1.9480000000000002,2
1980-12-07,1.9480000000000002,2
1980-12-08,1.9480000000000002,2
1980-12-09,1.87,2
1980-12-10,10.019,2
1980-12-11,9.238,2
1980-12-12,4.505,2
1980-12-13,3.197,2
1980-12-14,4.808,2
1980-12-15,8.743,2
1980-12-16,4.654,2
1980-12-17,15.418,2
1980-12-18,16.173,2
1980-12-19,12.345,2
1980-12-20,9.238,2
1980-12-21,12.345,2
1980-12-22,8.743,2
1980-12-23,5.459,2
1980-12-24,4.216,2
1980-12-25,3.3139999999999996,2
1980-12-26,12.345,2
1980-12-27,6.957000000000001,2
1980-12-28,12.662,2
1980-12-29,15.418,2
1980-12-30,8.267000000000001,2
1980-12-31,5.632000000000001,2
1981-01-01,10.29,2
1981-01-02,5.459,2
1981-01-03,4.965,2
1981-01-04,5.459,2
1981-01-05,5.809,2
1981-01-06,4.216,2
1981-01-07,3.555,2
1981-01-08,2.975,2
1981-01-09,3.085,2
1981-01-10,14.690999999999999,2
1981-01-11,13.989,2
1981-01-12,11.729000000000001,2
1981-01-13,5.989,2
1981-01-14,4.216,2
1981-01-15,3.8089999999999997,2
1981-01-16,10.849,2
1981-01-17,22.739,2
1981-01-18,21.765,2
1981-01-19,29.363000000000003,2
1981-01-20,34.916,2
1981-01-21,15.418,2
1981-01-22,34.916,2
1981-01-23,70.819,2
1981-01-24,23.238000000000003,2
1981-01-25,21.29,2
1981-01-26,78.54899999999999,2
1981-01-27,193.93400000000003,2
1981-01-28,58.045,2
1981-01-29,26.504,2
1981-01-30,19.621,2
1981-01-31,26.002,2
1981-02-01,28.575,2
1981-02-02,23.122,2
1981-02-03,18.405,2
1981-02-04,12.439,2
1981-02-05,13.380999999999998,2
1981-02-06,10.967,2
1981-02-07,18.01,2
1981-02-08,20.461,2
1981-02-09,10.967,2
1981-02-10,9.106,2
1981-02-11,7.4670000000000005,2
1981-02-12,6.035,2
1981-02-13,5.481,2
1981-02-14,5.303999999999999,2
1981-02-15,4.962,2
1981-02-16,4.962,2
1981-02-17,5.662000000000001,2
1981-02-18,5.303999999999999,2
1981-02-19,4.635,2
1981-02-20,4.797,2
1981-02-21,4.322,2
1981-02-22,4.024,2
1981-02-23,3.88,2
1981-02-24,3.602,2
1981-02-25,3.468,2
1981-02-26,3.338,2
1981-02-27,3.0860000000000003,2
1981-02-28,2.966,2
1981-03-01,2.734,2
1981-03-02,2.734,2
1981-03-03,2.622,2
1981-03-04,2.5140000000000002,2
1981-03-05,2.5140000000000002,2
1981-03-06,2.408,2
1981-03-07,2.306,2
1981-03-08,2.306,2
1981-03-09,2.306,2
1981-03-10,2.206,2
1981-03-11,2.206,2
1981-03-12,58.045,2
1981-03-13,306.634,2
1981-03-14,125.226,2
1981-03-15,113.615,2
1981-03-16,134.83100000000002,2
1981-03-17,107.977,2
1981-03-18,48.731,2
1981-03-19,39.314,2
1981-03-20,815.9169999999999,2
1981-03-21,398.025,2
1981-03-22,128.795,2
1981-03-23,94.90799999999999,2
1981-03-24,253.173,2
1981-03-25,923.8789999999999,2
1981-03-26,535.894,2
1981-03-27,559.422,2
1981-03-28,1170.494,2
1981-03-29,1187.505,2
1981-03-30,1056.5539999999999,2
1981-03-31,601.878,2
1981-04-01,765.7360000000001,2
1981-04-02,911.8560000000001,2
1981-04-03,1141.356,2
1981-04-04,1177.7830000000001,2
1981-04-05,993.7410000000001,2
1981-04-06,708.556,2
1981-04-07,432.91,2
1981-04-08,315.08,2
1981-04-09,152.30100000000002,2
1981-04-10,105.75299999999999,2
1981-04-11,79.516,2
1981-04-12,62.486000000000004,2
1981-04-13,51.208,2
1981-04-14,43.141999999999996,2
1981-04-15,41.593999999999994,2
1981-04-16,39.314,2
1981-04-17,31.31,2
1981-04-18,28.575,2
1981-04-19,25.017,2
1981-04-20,22.211,2
1981-04-21,20.89,2
1981-04-22,19.21,2
1981-04-23,16.489,2
1981-04-24,14.71,2
1981-04-25,13.380999999999998,2
1981-04-26,13.706,2
1981-04-27,13.706,2
1981-04-28,11.540999999999999,2
1981-04-29,10.967,2
1981-04-30,10.142000000000001,2
1981-05-01,9.615,2
1981-05-02,9.106,2
1981-05-03,10.142000000000001,2
1981-05-04,9.106,2
1981-05-05,8.859,2
1981-05-06,12.439,2
1981-05-07,12.135,2
1981-05-08,11.540999999999999,2
1981-05-09,9.876,2
1981-05-10,8.616,2
1981-05-11,7.912999999999999,2
1981-05-12,7.4670000000000005,2
1981-05-13,6.827999999999999,2
1981-05-14,6.624,2
1981-05-15,6.035,2
1981-05-16,6.035,2
1981-05-17,6.035,2
1981-05-18,5.846,2
1981-05-19,5.662000000000001,2
1981-05-20,5.131,2
1981-05-21,5.303999999999999,2
1981-05-22,5.131,2
1981-05-23,4.962,2
1981-05-24,5.481,2
1981-05-25,5.131,2
1981-05-26,4.962,2
1981-05-27,4.635,2
1981-05-28,4.477,2
1981-05-29,4.322,2
1981-05-30,4.024,2
1981-05-31,4.024,2
1981-06-01,4.024,2
1981-06-02,4.024,2
1981-06-03,3.88,2
1981-06-04,3.88,2
1981-06-05,3.739,2
1981-06-06,3.602,2
1981-06-07,3.88,2
1981-06-08,3.739,2
1981-06-09,3.739,2
1981-06-10,3.468,2
1981-06-11,3.468,2
1981-06-12,3.468,2
1981-06-13,3.468,2
1981-06-14,3.468,2
1981-06-15,3.338,2
1981-06-16,3.21,2
1981-06-17,2.966,2
1981-06-18,2.8480000000000003,2
1981-06-19,2.734,2
1981-06-20,2.734,2
1981-06-21,2.734,2
1981-06-22,2.734,2
1981-06-23,2.734,2
1981-06-24,2.622,2
