Datetime,streamflow,quality
1980-10-01,4.775,2
1980-10-02,4.775,2
1980-10-03,4.775,2
1980-10-04,4.539,2
1980-10-05,4.31,2
1980-10-06,4.31,2
1980-10-07,4.086,2
1980-10-08,3.8689999999999998,2
1980-10-09,3.8689999999999998,2
1980-10-10,4.31,2
1980-10-11,4.775,2
1980-10-12,4.539,2
1980-10-13,4.31,2
1980-10-14,4.539,2
1980-10-15,4.775,2
1980-10-16,4.31,2
1980-10-17,3.8689999999999998,2
1980-10-18,3.8689999999999998,2
1980-10-19,3.8689999999999998,2
1980-10-20,3.658,2
1980-10-21,3.4530000000000003,2
1980-10-22,3.253,2
1980-10-23,3.06,2
1980-10-24,3.4530000000000003,2
1980-10-25,3.658,2
1980-10-26,3.8689999999999998,2
1980-10-27,3.658,2
1980-10-28,3.253,2
1980-10-29,3.06,2
1980-10-30,2.8739999999999997,2
1980-10-31,2.693,2
1980-11-01,3.253,2
1980-11-02,5.016,2
1980-11-03,5.263999999999999,2
1980-11-04,5.016,2
1980-11-05,7.17,2
1980-11-06,7.771,2
1980-11-07,9.719,2
1980-11-08,31.241,2
1980-11-09,98.346,2
1980-11-10,81.354,2
1980-11-11,32.22,2
1980-11-12,22.166999999999998,2
1980-11-13,21.27,2
1980-11-14,17.489,2
1980-11-15,12.82,2
1980-11-16,11.513,2
1980-11-17,8.395,2
1980-11-18,7.4670000000000005,2
1980-11-19,7.771,2
1980-11-20,25.524,2
1980-11-21,16.923,2
1980-11-22,18.634,2
1980-11-23,14.702,2
1980-11-24,18.634,2
1980-11-25,75.329,2
1980-11-26,48.743,2
1980-11-27,35.195,2
1980-11-28,48.743,2
1980-11-29,45.528,2
1980-11-30,82.572,2
1980-12-01,49.465,2
1980-12-02,178.65,2
1980-12-03,82.066,2
1980-12-04,59.472,2
1980-12-05,48.327,2
1980-12-06,33.834,2
1980-12-07,29.704,2
1980-12-08,51.863,2
1980-12-09,41.437,2
1980-12-10,43.82,2
1980-12-11,33.191,2
1980-12-12,35.783,2
1980-12-13,116.896,2
1980-12-14,79.692,2
1980-12-15,65.806,2
1980-12-16,52.218999999999994,2
1980-12-17,76.163,2
1980-12-18,60.57899999999999,2
1980-12-19,50.441,2
1980-12-20,118.19200000000001,2
1980-12-21,92.12799999999999,2
1980-12-22,68.457,2
1980-12-23,68.077,2
1980-12-24,67.697,2
1980-12-25,54.733000000000004,2
1980-12-26,43.477,2
1980-12-27,38.419000000000004,2
1980-12-28,65.806,2
1980-12-29,105.391,2
1980-12-30,176.451,2
1980-12-31,130.19799999999998,2
1981-01-01,100.368,2
1981-01-02,123.844,2
1981-01-03,204.31799999999998,2
1981-01-04,126.03399999999999,2
1981-01-05,95.815,2
1981-01-06,76.553,2
1981-01-07,68.83800000000001,2
1981-01-08,60.949,2
1981-01-09,54.733000000000004,2
1981-01-10,54.372,2
1981-01-11,53.652,2
1981-01-12,78.512,2
1981-01-13,116.896,2
1981-01-14,88.47399999999999,2
1981-01-15,89.68799999999999,2
1981-01-16,135.467,2
1981-01-17,157.946,2
1981-01-18,84.056,2
1981-01-19,72.671,2
1981-01-20,60.21,2
1981-01-21,58.736999999999995,2
1981-01-22,64.30199999999999,2
1981-01-23,77.335,2
1981-01-24,88.07,2
1981-01-25,91.72,2
1981-01-26,80.877,2
1981-01-27,74.218,2
1981-01-28,67.318,2
1981-01-29,76.163,2
1981-01-30,60.21,2
1981-01-31,52.577,2
1981-02-01,60.57899999999999,2
1981-02-02,66.561,2
1981-02-03,55.818000000000005,2
1981-02-04,39.754,2
1981-02-05,37.095,2
1981-02-06,34.805,2
1981-02-07,34.157,2
1981-02-08,31.912,2
1981-02-09,48.327,2
1981-02-10,67.318,2
1981-02-11,46.233999999999995,2
1981-02-12,45.887,2
1981-02-13,52.935,2
1981-02-14,48.678000000000004,2
1981-02-15,41.437,2
1981-02-16,49.381,2
1981-02-17,53.293,2
1981-02-18,41.099,2
1981-02-19,38.419000000000004,2
1981-02-20,38.419000000000004,2
1981-02-21,33.191,2
1981-02-22,32.231,2
1981-02-23,34.805,2
1981-02-24,34.481,2
1981-02-25,40.760999999999996,2
1981-02-26,30.646,2
1981-02-27,27.533,2
1981-02-28,26.31,2
1981-03-01,33.191,2
1981-03-02,32.55,2
1981-03-03,31.912,2
1981-03-04,30.646,2
1981-03-05,28.459,2
1981-03-06,26.615,2
1981-03-07,25.401999999999997,2
1981-03-08,29.391,2
1981-03-09,38.419000000000004,2
1981-03-10,32.87,2
1981-03-11,32.231,2
1981-03-12,40.760999999999996,2
1981-03-13,39.085,2
1981-03-14,110.895,2
1981-03-15,74.218,2
1981-03-16,40.425,2
1981-03-17,33.191,2
1981-03-18,73.831,2
1981-03-19,65.429,2
1981-03-20,86.05799999999999,2
1981-03-21,79.692,2
1981-03-22,99.537,2
1981-03-23,134.936,2
1981-03-24,108.77,2
1981-03-25,91.31299999999999,2
1981-03-26,84.456,2
1981-03-27,90.499,2
1981-03-28,177.043,2
1981-03-29,237.995,2
1981-03-30,90.499,2
1981-03-31,79.692,2
1981-04-01,67.697,2
1981-04-02,54.733000000000004,2
1981-04-03,47.977,2
1981-04-04,57.273,2
1981-04-05,55.818000000000005,2
1981-04-06,52.577,2
1981-04-07,50.79600000000001,2
1981-04-08,47.977,2
1981-04-09,43.136,2
1981-04-10,40.425,2
1981-04-11,38.419000000000004,2
1981-04-12,37.425,2
1981-04-13,37.425,2
1981-04-14,40.425,2
1981-04-15,43.82,2
1981-04-16,44.163000000000004,2
1981-04-17,41.099,2
1981-04-18,40.760999999999996,2
1981-04-19,33.512,2
1981-04-20,31.595,2
1981-04-21,30.331,2
1981-04-22,29.704,2
1981-04-23,29.391,2
1981-04-24,28.769000000000002,2
1981-04-25,29.391,2
1981-04-26,27.840999999999998,2
1981-04-27,26.615,2
1981-04-28,27.226,2
1981-04-29,30.331,2
1981-04-30,32.231,2
1981-05-01,27.840999999999998,2
1981-05-02,25.704,2
1981-05-03,25.401999999999997,2
1981-05-04,26.31,2
1981-05-05,32.87,2
1981-05-06,29.08,2
1981-05-07,24.201999999999998,2
1981-05-08,22.721999999999998,2
1981-05-09,21.845,2
1981-05-10,21.264,2
1981-05-11,20.688000000000002,2
1981-05-12,20.4,2
1981-05-13,19.545,2
1981-05-14,19.545,2
1981-05-15,18.98,2
1981-05-16,18.699,2
1981-05-17,18.419,2
1981-05-18,17.861,2
1981-05-19,17.308,2
1981-05-20,17.033,2
1981-05-21,17.033,2
1981-05-22,16.759,2
1981-05-23,16.213,2
1981-05-24,16.213,2
1981-05-25,15.943,2
1981-05-26,15.943,2
1981-05-27,15.943,2
1981-05-28,15.404000000000002,2
1981-05-29,15.136,2
1981-05-30,14.604000000000001,2
1981-05-31,14.604000000000001,2
1981-06-01,14.604000000000001,2
1981-06-02,14.604000000000001,2
1981-06-03,14.604000000000001,2
1981-06-04,14.604000000000001,2
1981-06-05,14.604000000000001,2
1981-06-06,16.486,2
1981-06-07,19.829,2
1981-06-08,21.554000000000002,2
1981-06-09,17.861,2
1981-06-10,14.87,2
1981-06-11,14.604000000000001,2
1981-06-12,14.34,2
1981-06-13,13.815,2
1981-06-14,13.294,2
1981-06-15,12.777999999999999,2
1981-06-16,12.522,2
1981-06-17,12.522,2
1981-06-18,13.554,2
1981-06-19,13.035,2
1981-06-20,12.777999999999999,2
1981-06-21,12.522,2
1981-06-22,12.013,2
1981-06-23,12.013,2
1981-06-24,11.761,2
1981-06-25,11.26,2
1981-06-26,11.011,2
1981-06-27,11.011,2
1981-06-28,10.764000000000001,2
1981-06-29,10.764000000000001,2
1981-06-30,10.517999999999999,2
1981-07-01,10.517999999999999,2
1981-07-02,10.273,2
1981-07-03,10.03,2
1981-07-04,10.03,2
1981-07-05,9.788,2
1981-07-06,11.011,2
1981-07-07,11.011,2
1981-07-08,11.26,2
1981-07-09,10.03,2
1981-07-10,9.788,2
1981-07-11,9.548,2
1981-07-12,9.297,2
1981-07-13,9.297,2
1981-07-14,9.297,2
1981-07-15,9.049,2
1981-07-16,8.802,2
1981-07-17,8.802,2
1981-07-18,8.558,2
1981-07-19,8.316,2
1981-07-20,8.316,2
1981-07-21,8.316,2
1981-07-22,8.316,2
1981-07-23,8.316,2
1981-07-24,8.316,2
1981-07-25,8.316,2
1981-07-26,8.076,2
1981-07-27,8.076,2
1981-07-28,8.076,2
1981-07-29,8.076,2
1981-07-30,7.8389999999999995,2
1981-07-31,7.8389999999999995,2
1981-08-01,7.605,2
1981-08-02,7.605,2
1981-08-03,7.372000000000001,2
1981-08-04,7.372000000000001,2
1981-08-05,7.142,2
1981-08-06,7.142,2
1981-08-07,6.915,2
1981-08-08,6.915,2
1981-08-09,6.915,2
1981-08-10,6.915,2
1981-08-11,6.915,2
1981-08-12,6.69,2
1981-08-13,6.69,2
1981-08-14,6.69,2
1981-08-15,6.69,2
1981-08-16,6.69,2
1981-08-17,6.4670000000000005,2
1981-08-18,6.4670000000000005,2
1981-08-19,6.4670000000000005,2
1981-08-20,6.247000000000001,2
1981-08-21,6.247000000000001,2
1981-08-22,6.247000000000001,2
1981-08-23,6.247000000000001,2
1981-08-24,6.03,2
1981-08-25,5.815,2
1981-08-26,5.815,2
1981-08-27,5.815,2
1981-08-28,5.603,2
1981-08-29,5.603,2
1981-08-30,5.603,2
1981-08-31,5.603,2
1981-09-01,5.394,2
1981-09-02,5.394,2
1981-09-03,5.394,2
1981-09-04,5.394,2
1981-09-05,5.394,2
1981-09-06,5.394,2
1981-09-07,5.394,2
1981-09-08,5.394,2
1981-09-09,5.187,2
1981-09-10,5.187,2
1981-09-11,5.187,2
1981-09-12,5.187,2
1981-09-13,4.9830000000000005,2
1981-09-14,4.9830000000000005,2
1981-09-15,4.9830000000000005,2
1981-09-16,4.9830000000000005,2
1981-09-17,4.9830000000000005,2
1981-09-18,4.9830000000000005,2
1981-09-19,4.781000000000001,2
1981-09-20,4.781000000000001,2
1981-09-21,5.187,2
1981-09-22,4.9830000000000005,2
1981-09-23,4.9830000000000005,2
1981-09-24,4.781000000000001,2
1981-09-25,4.583,2
1981-09-26,4.583,2
1981-09-27,4.387,2
1981-09-28,4.387,2
1981-09-29,4.583,2
1981-09-30,4.781000000000001,2
1981-10-01,5.603,2
1981-10-02,5.187,2
1981-10-03,4.9830000000000005,2
1981-10-04,4.781000000000001,2
1981-10-05,10.03,2
1981-10-06,8.076,2
1981-10-07,6.03,2
1981-10-08,6.03,2
1981-10-09,7.372000000000001,2
1981-10-10,5.394,2
1981-10-11,8.802,2
1981-10-12,7.8389999999999995,2
1981-10-13,10.764000000000001,2
1981-10-14,7.8389999999999995,2
1981-10-15,6.915,2
1981-10-16,5.187,2
1981-10-17,6.4670000000000005,2
1981-10-18,8.802,2
1981-10-19,13.815,2
1981-10-20,11.011,2
1981-10-21,9.788,2
1981-10-22,7.142,2
1981-10-23,5.603,2
1981-10-24,4.387,2
1981-10-25,4.583,2
1981-10-26,4.195,2
1981-10-27,4.195,2
1981-10-28,4.583,2
1981-10-29,36.438,2
1981-10-30,66.183,2
1981-10-31,90.499,2
1981-11-01,16.486,1
1981-11-02,14.604000000000001,1
1981-11-03,51.506,1
1981-11-04,27.226,1
1981-11-05,16.759,1
1981-11-06,12.522,1
1981-11-07,11.51,1
1981-11-08,57.273,1
1981-11-09,26.006,1
1981-11-10,17.033,1
1981-11-11,187.445,1
1981-11-12,60.949,1
1981-11-13,69.983,1
1981-11-14,45.541000000000004,1
1981-11-15,63.553999999999995,1
1981-11-16,92.944,1
1981-11-17,61.318999999999996,1
1981-11-18,36.438,1
1981-11-19,28.769000000000002,1
1981-11-20,92.12799999999999,1
1981-11-21,54.733000000000004,1
1981-11-22,44.506,1
1981-11-23,34.481,1
1981-11-24,27.840999999999998,1
1981-11-25,46.581,1
1981-11-26,30.646,1
1981-11-27,25.704,1
1981-11-28,25.401999999999997,1
1981-11-29,20.688000000000002,1
1981-11-30,19.262,1
1981-12-01,21.554000000000002,1
1981-12-02,56.909,1
1981-12-03,37.425,1
1981-12-04,49.028999999999996,1
1981-12-05,41.099,1
1981-12-06,36.438,1
1981-12-07,29.08,1
1981-12-08,25.704,1
1981-12-09,24.201999999999998,1
1981-12-10,59.104,1
1981-12-11,57.273,1
1981-12-12,37.425,1
1981-12-13,51.863,1
1981-12-14,52.577,1
1981-12-15,39.419000000000004,1
1981-12-16,50.441,1
1981-12-17,82.861,1
1981-12-18,72.286,1
1981-12-19,69.219,1
1981-12-20,63.18,1
1981-12-21,71.132,1
1981-12-22,67.697,1
1981-12-23,57.273,1
1981-12-24,46.233999999999995,1
1981-12-25,40.760999999999996,2
1981-12-26,30.646,2
1981-12-27,28.149,2
1981-12-28,27.226,2
1981-12-29,27.533,2
1981-12-30,31.278000000000002,2
1981-12-31,44.506,2
1982-01-01,54.372,2
1982-01-02,88.07,2
1982-01-03,214.90400000000002,2
1982-01-04,160.783,2
1982-01-05,110.044,2
1982-01-06,76.163,2
1982-01-07,63.928000000000004,2
1982-01-08,76.553,2
1982-01-09,99.537,2
1982-01-10,117.32799999999999,2
1982-01-11,152.892,2
1982-01-12,226.125,2
1982-01-13,193.362,2
1982-01-14,115.604,2
1982-01-15,79.692,2
1982-01-16,71.516,2
1982-01-17,94.993,2
1982-01-18,82.861,2
1982-01-19,73.057,2
1982-01-20,146.806,2
1982-01-21,115.604,2
1982-01-22,148.45600000000002,2
1982-01-23,185.482,2
1982-01-24,188.428,2
1982-01-25,167.674,2
1982-01-26,140.821,2
1982-01-27,169.415,2
1982-01-28,199.81900000000002,2
1982-01-29,140.281,2
1982-01-30,172.918,2
1982-01-31,268.0,2
1982-02-01,316.427,2
1982-02-02,290.622,2
