Datetime,streamflow(mm/d),quality
2009-07-31,4.5043251740399724e-08,2
2009-08-01,4.5043251740399724e-08,2
2009-08-02,4.5043251740399724e-08,2
2009-08-03,4.5043251740399724e-08,2
2009-08-04,4.5043251740399724e-08,2
2009-08-05,4.5043251740399724e-08,2
2009-08-06,4.703202335504155e-08,2
2009-08-07,4.703202335504155e-08,2
2009-08-08,4.703202335504155e-08,2
2009-08-09,4.703202335504155e-08,2
2009-08-10,4.703202335504155e-08,2
2009-08-11,4.703202335504155e-08,2
2009-08-12,4.703202335504155e-08,2
2009-08-13,4.703202335504155e-08,2
2009-08-14,4.60327868852459e-08,2
2009-08-15,4.703202335504155e-08,2
2009-08-16,4.703202335504155e-08,2
2009-08-17,4.60327868852459e-08,2
2009-08-18,4.703202335504155e-08,2
2009-08-19,4.703202335504155e-08,2
2009-08-20,4.312238940040422e-08,2
2009-08-21,4.1259735010105545e-08,2
2009-08-22,4.1259735010105545e-08,2
2009-08-23,4.034781046485515e-08,2
2009-08-24,4.1259735010105545e-08,2
2009-08-25,4.1259735010105545e-08,2
2009-08-26,4.312238940040422e-08,2
2009-08-27,4.5043251740399724e-08,2
2009-08-28,4.312238940040422e-08,2
2009-08-29,4.5043251740399724e-08,2
2009-08-30,4.312238940040422e-08,2
2009-08-31,4.312238940040422e-08,2
2009-09-01,4.2181360880305415e-08,2
2009-09-02,4.312238940040422e-08,2
2009-09-03,4.312238940040422e-08,2
2009-09-04,4.2181360880305415e-08,2
2009-09-05,4.312238940040422e-08,2
2009-09-06,4.312238940040422e-08,2
2009-09-07,4.312238940040422e-08,2
2009-09-08,4.407311924545251e-08,2
2009-09-09,4.312238940040422e-08,2
2009-09-10,4.312238940040422e-08,2
2009-09-11,4.312238940040422e-08,2
2009-09-12,4.407311924545251e-08,2
2009-09-13,4.312238940040422e-08,2
2009-09-14,4.407311924545251e-08,2
2009-09-15,4.5043251740399724e-08,2
2009-09-16,4.5043251740399724e-08,2
2009-09-17,4.5043251740399724e-08,2
2009-09-18,4.407311924545251e-08,2
2009-09-19,4.312238940040422e-08,2
2009-09-20,4.312238940040422e-08,2
2009-09-21,4.312238940040422e-08,2
2009-09-22,4.312238940040422e-08,2
2009-09-23,4.312238940040422e-08,2
2009-09-24,4.312238940040422e-08,2
2009-09-25,4.312238940040422e-08,2
2009-09-26,4.407311924545251e-08,2
2009-09-27,4.312238940040422e-08,2
2009-09-28,4.312238940040422e-08,2
2009-09-29,4.312238940040422e-08,2
2009-09-30,4.312238940040422e-08,2
2009-10-01,4.312238940040422e-08,2
2009-10-02,4.312238940040422e-08,2
2009-10-03,4.312238940040422e-08,2
2009-10-04,4.312238940040422e-08,2
2009-10-05,4.312238940040422e-08,2
2009-10-06,4.312238940040422e-08,2
2009-10-07,4.2181360880305415e-08,2
2009-10-08,4.312238940040422e-08,2
2009-10-09,4.2181360880305415e-08,2
2009-10-10,4.312238940040422e-08,2
2009-10-11,4.312238940040422e-08,2
2009-10-12,4.407311924545251e-08,2
2009-10-13,4.5043251740399724e-08,2
2009-10-14,4.407311924545251e-08,2
2009-10-15,4.5043251740399724e-08,2
2009-10-16,4.5043251740399724e-08,2
2009-10-17,4.5043251740399724e-08,2
2009-10-18,4.5043251740399724e-08,2
2009-10-19,4.60327868852459e-08,2
2009-10-20,4.703202335504155e-08,2
2009-10-21,4.703202335504155e-08,2
2009-10-22,4.703202335504155e-08,2
2009-10-23,4.804096114978666e-08,2
2009-10-24,4.703202335504155e-08,2
2009-10-25,4.5043251740399724e-08,2
2009-10-26,4.703202335504155e-08,2
2009-10-27,4.703202335504155e-08,2
2009-10-28,4.703202335504155e-08,1
2009-10-29,4.906930159443072e-08,1
2009-10-30,4.906930159443072e-08,1
2009-10-31,4.703202335504155e-08,1
2009-11-01,4.906930159443072e-08,1
2009-11-02,4.703202335504155e-08,1
2009-11-03,4.703202335504155e-08,1
2009-11-04,4.703202335504155e-08,1
2009-11-05,4.804096114978666e-08,1
2009-11-06,4.703202335504155e-08,1
2009-11-07,4.703202335504155e-08,1
2009-11-08,4.703202335504155e-08,1
2009-11-09,4.703202335504155e-08,1
2009-11-10,4.703202335504155e-08,1
2009-11-11,4.703202335504155e-08,1
2009-11-12,4.703202335504155e-08,1
2009-11-13,4.703202335504155e-08,1
2009-11-14,4.703202335504155e-08,1
2009-11-15,4.703202335504155e-08,1
2009-11-16,4.703202335504155e-08,1
2009-11-17,4.703202335504155e-08,1
2009-11-18,4.703202335504155e-08,1
2009-11-19,4.703202335504155e-08,1
2009-11-20,4.703202335504155e-08,1
2009-11-21,4.703202335504155e-08,1
2009-11-22,4.703202335504155e-08,1
2009-11-23,4.703202335504155e-08,1
2009-11-24,4.804096114978666e-08,1
2009-11-25,4.703202335504155e-08,1
2009-11-26,4.906930159443072e-08,1
2009-11-27,4.703202335504155e-08,1
2009-11-28,4.906930159443072e-08,1
2009-11-29,4.703202335504155e-08,1
2009-11-30,4.703202335504155e-08,1
2009-12-01,4.804096114978666e-08,1
2009-12-02,4.906930159443072e-08,1
2009-12-03,5.0117044688973726e-08,1
2009-12-04,5.117448910846621e-08,1
2009-12-05,5.0117044688973726e-08,1
2009-12-06,5.0117044688973726e-08,1
2009-12-07,5.0117044688973726e-08,1
2009-12-08,5.0117044688973726e-08,1
2009-12-09,4.906930159443072e-08,1
2009-12-10,4.906930159443072e-08,1
2009-12-11,4.906930159443072e-08,1
2009-12-12,4.906930159443072e-08,1
2009-12-13,5.0117044688973726e-08,1
2009-12-14,4.906930159443072e-08,1
2009-12-15,4.906930159443072e-08,1
2009-12-16,4.906930159443072e-08,1
2009-12-17,4.804096114978666e-08,1
2009-12-18,4.703202335504155e-08,1
2009-12-19,4.703202335504155e-08,1
2009-12-20,4.804096114978666e-08,1
2009-12-21,4.804096114978666e-08,1
2009-12-22,4.703202335504155e-08,1
2009-12-23,4.703202335504155e-08,2
2009-12-24,4.703202335504155e-08,2
2009-12-25,4.703202335504155e-08,2
2009-12-26,4.703202335504155e-08,2
2009-12-27,4.804096114978666e-08,2
2009-12-28,4.906930159443072e-08,2
2009-12-29,4.804096114978666e-08,2
2009-12-30,4.906930159443072e-08,2
2009-12-31,5.0117044688973726e-08,2
2010-01-01,5.117448910846621e-08,2
2010-01-02,5.2251336177857626e-08,2
2010-01-03,5.117448910846621e-08,2
2010-01-04,4.906930159443072e-08,2
2010-01-05,4.906930159443072e-08,2
2010-01-06,4.906930159443072e-08,2
2010-01-07,4.906930159443072e-08,2
2010-01-08,4.906930159443072e-08,2
2010-01-09,4.906930159443072e-08,2
2010-01-10,4.804096114978666e-08,2
2010-01-11,4.906930159443072e-08,2
2010-01-12,4.906930159443072e-08,2
2010-01-13,4.906930159443072e-08,2
2010-01-14,4.906930159443072e-08,2
2010-01-15,4.804096114978666e-08,2
2010-01-16,4.703202335504155e-08,2
2010-01-17,4.906930159443072e-08,2
2010-01-18,4.804096114978666e-08,2
2010-01-19,4.703202335504155e-08,2
2010-01-20,4.703202335504155e-08,2
2010-01-21,4.703202335504155e-08,2
2010-01-22,4.703202335504155e-08,2
2010-01-23,4.703202335504155e-08,2
2010-01-24,4.60327868852459e-08,2
2010-01-25,4.5043251740399724e-08,2
2010-01-26,4.703202335504155e-08,2
2010-01-27,4.703202335504155e-08,2
2010-01-28,4.703202335504155e-08,2
2010-01-29,4.703202335504155e-08,2
2010-01-30,4.60327868852459e-08,2
2010-01-31,4.703202335504155e-08,2
2010-02-01,4.703202335504155e-08,2
2010-02-02,4.703202335504155e-08,2
2010-02-03,4.703202335504155e-08,2
2010-02-04,4.703202335504155e-08,2
2010-02-05,4.703202335504155e-08,2
2010-02-06,4.703202335504155e-08,2
2010-02-07,4.703202335504155e-08,2
2010-02-08,4.703202335504155e-08,2
2010-02-09,4.703202335504155e-08,2
2010-02-10,4.703202335504155e-08,2
2010-02-11,4.906930159443072e-08,2
2010-02-12,4.906930159443072e-08,2
2010-02-13,4.804096114978666e-08,2
2010-02-14,4.703202335504155e-08,2
2010-02-15,6.774435212216483e-08,2
2010-02-16,4.5043251740399724e-08,2
2010-02-17,5.787810464855154e-08,2
2010-02-18,5.787810464855154e-08,2
2010-02-19,5.557889063552661e-08,2
2010-02-20,5.334758589714799e-08,2
2010-02-21,4.703202335504155e-08,2
2010-02-22,4.703202335504155e-08,2
2010-02-23,4.703202335504155e-08,2
2010-02-24,4.906930159443072e-08,2
2010-02-25,4.906930159443072e-08,2
2010-02-26,4.804096114978666e-08,2
2010-02-27,4.906930159443072e-08,2
2010-02-28,4.703202335504155e-08,2
2010-03-01,4.703202335504155e-08,2
2010-03-02,4.703202335504155e-08,2
2010-03-03,4.60327868852459e-08,2
2010-03-04,4.5043251740399724e-08,2
2010-03-05,4.5043251740399724e-08,2
2010-03-06,4.5043251740399724e-08,2
2010-03-07,4.60327868852459e-08,2
2010-03-08,4.5043251740399724e-08,2
2010-03-09,4.60327868852459e-08,2
2010-03-10,4.5043251740399724e-08,2
2010-03-11,4.5043251740399724e-08,2
2010-03-12,4.5043251740399724e-08,2
2010-03-13,4.5043251740399724e-08,2
2010-03-14,4.60327868852459e-08,2
2010-03-15,4.703202335504155e-08,2
2010-03-16,4.703202335504155e-08,2
2010-03-17,4.60327868852459e-08,2
2010-03-18,4.703202335504155e-08,2
2010-03-19,4.312238940040422e-08,2
2010-03-20,4.1259735010105545e-08,2
2010-03-21,4.703202335504155e-08,2
2010-03-22,4.906930159443072e-08,2
2010-03-23,4.703202335504155e-08,2
2010-03-24,4.703202335504155e-08,2
2010-03-25,4.5043251740399724e-08,2
2010-03-26,5.117448910846621e-08,2
2010-03-27,5.117448910846621e-08,2
2010-03-28,4.906930159443072e-08,2
2010-03-29,4.906930159443072e-08,2
2010-03-30,5.117448910846621e-08,2
2010-03-31,5.117448910846621e-08,2
2010-04-01,5.0117044688973726e-08,2
2010-04-02,4.906930159443072e-08,2
2010-04-03,5.117448910846621e-08,2
2010-04-04,5.117448910846621e-08,2
2010-04-05,5.0117044688973726e-08,2
2010-04-06,5.2251336177857626e-08,2
2010-04-07,5.2251336177857626e-08,2
2010-04-08,5.0117044688973726e-08,2
2010-04-09,4.906930159443072e-08,2
2010-04-10,4.906930159443072e-08,2
2010-04-11,7.588376375477207e-08,2
2010-04-12,8.468286548394341e-08,2
2010-04-13,7.873595328991692e-08,2
2010-04-14,5.117448910846621e-08,2
2010-04-15,5.0117044688973726e-08,2
2010-04-16,4.5043251740399724e-08,2
2010-04-17,4.703202335504155e-08,2
2010-04-18,4.906930159443072e-08,2
2010-04-19,5.445353694138782e-08,2
2010-04-20,5.0117044688973726e-08,2
2010-04-21,5.0117044688973726e-08,2
2010-04-22,4.906930159443072e-08,2
2010-04-23,5.0117044688973726e-08,2
2010-04-24,4.906930159443072e-08,2
2010-04-25,4.906930159443072e-08,2
2010-04-26,4.906930159443072e-08,2
2010-04-27,4.906930159443072e-08,2
2010-04-28,4.906930159443072e-08,2
2010-04-29,4.906930159443072e-08,2
2010-04-30,4.906930159443072e-08,2
2010-05-01,4.906930159443072e-08,2
2010-05-02,4.906930159443072e-08,2
2010-05-03,4.906930159443072e-08,2
2010-05-04,5.0117044688973726e-08,2
2010-05-05,2.9036065573770497e-08,2
2010-05-06,0.0,2
2010-05-07,0.0,2
2010-05-08,0.0,2
2010-05-09,0.0,2
2010-05-10,0.0,2
2010-05-11,0.0,2
2010-05-12,4.407311924545251e-08,2
2010-05-13,5.0117044688973726e-08,2
2010-05-14,5.0117044688973726e-08,2
2010-05-15,4.906930159443072e-08,2
2010-05-16,5.117448910846621e-08,2
2010-05-17,5.117448910846621e-08,2
2010-05-18,4.034781046485515e-08,2
2010-05-19,2.9763664944980912e-08,2
2010-05-20,3.124796766225017e-08,2
2010-05-21,3.356658432517404e-08,2
2010-05-22,3.517700426678644e-08,2
2010-05-23,3.769934875364923e-08,2
2010-05-24,4.703202335504155e-08,2
2010-05-25,4.407311924545251e-08,2
2010-05-26,4.1259735010105545e-08,2
2010-05-27,4.034781046485515e-08,2
2010-05-28,4.1259735010105545e-08,2
2010-05-29,4.034781046485515e-08,2
2010-05-30,4.2181360880305415e-08,2
2010-05-31,4.1259735010105545e-08,2
2010-06-01,4.5043251740399724e-08,2
2010-06-02,4.312238940040422e-08,2
2010-06-03,3.769934875364923e-08,2
2010-06-04,4.034781046485515e-08,2
2010-06-05,4.1259735010105545e-08,2
2010-06-06,4.1259735010105545e-08,2
2010-06-07,4.1259735010105545e-08,2
2010-06-08,4.034781046485515e-08,2
2010-06-09,4.1259735010105545e-08,2
2010-06-10,4.703202335504155e-08,2
2010-06-11,4.703202335504155e-08,2
2010-06-12,4.1259735010105545e-08,2
2010-06-13,4.1259735010105545e-08,2
2010-06-14,4.906930159443072e-08,2
2010-06-15,4.906930159443072e-08,2
2010-06-16,4.804096114978666e-08,2
2010-06-17,4.906930159443072e-08,2
2010-06-18,5.2251336177857626e-08,2
2010-06-19,5.334758589714799e-08,2
2010-06-20,5.117448910846621e-08,2
2010-06-21,5.117448910846621e-08,2
2010-06-22,5.2251336177857626e-08,2
2010-06-23,5.117448910846621e-08,2
2010-06-24,5.334758589714799e-08,2
2010-06-25,5.2251336177857626e-08,2
2010-06-26,5.117448910846621e-08,2
2010-06-27,5.334758589714799e-08,2
2010-06-28,5.2251336177857626e-08,2
2010-06-29,5.117448910846621e-08,2
2010-06-30,5.334758589714799e-08,2
2010-07-01,5.2251336177857626e-08,2
2010-07-02,5.2251336177857626e-08,2
2010-07-03,5.117448910846621e-08,2
2010-07-04,5.334758589714799e-08,2
2010-07-05,5.2251336177857626e-08,2
2010-07-06,5.117448910846621e-08,2
2010-07-07,5.117448910846621e-08,2
2010-07-08,5.117448910846621e-08,2
2010-07-09,5.117448910846621e-08,2
2010-07-10,5.334758589714799e-08,2
2010-07-11,5.117448910846621e-08,2
2010-07-12,5.0117044688973726e-08,2
2010-07-13,4.906930159443072e-08,2
2010-07-14,4.906930159443072e-08,2
2010-07-15,4.906930159443072e-08,2
2010-07-16,5.445353694138782e-08,2
2010-07-17,5.334758589714799e-08,2
2010-07-18,5.2251336177857626e-08,2
2010-07-19,5.2251336177857626e-08,2
2010-07-20,4.1259735010105545e-08,2
2010-07-21,4.906930159443072e-08,2
2010-07-22,5.117448910846621e-08,2
2010-07-23,5.117448910846621e-08,2
2010-07-24,5.0117044688973726e-08,2
2010-07-25,4.906930159443072e-08,2
2010-07-26,5.117448910846621e-08,2
2010-07-27,4.703202335504155e-08,2
2010-07-28,4.906930159443072e-08,2
2010-07-29,4.906930159443072e-08,2
2010-07-30,4.906930159443072e-08,2
2010-07-31,5.117448910846621e-08,2
2010-08-01,5.0117044688973726e-08,2
2010-08-02,5.117448910846621e-08,2
2010-08-03,5.334758589714799e-08,2
2010-08-04,5.2251336177857626e-08,2
2010-08-05,5.0117044688973726e-08,2
2010-08-06,4.5043251740399724e-08,2
2010-08-07,5.117448910846621e-08,2
2010-08-08,5.117448910846621e-08,2
2010-08-09,5.334758589714799e-08,2
2010-08-10,5.117448910846621e-08,2
2010-08-11,5.0117044688973726e-08,2
2010-08-12,4.906930159443072e-08,2
2010-08-13,4.906930159443072e-08,2
2010-08-14,5.117448910846621e-08,2
2010-08-15,5.2251336177857626e-08,2
2010-08-16,5.117448910846621e-08,2
2010-08-17,5.334758589714799e-08,2
2010-08-18,5.2251336177857626e-08,2
2010-08-19,5.445353694138782e-08,2
2010-08-20,5.334758589714799e-08,2
2010-08-21,4.1259735010105545e-08,2
2010-08-22,4.5043251740399724e-08,2
2010-08-23,4.906930159443072e-08,2
2010-08-24,4.906930159443072e-08,2
2010-08-25,5.117448910846621e-08,2
2010-08-26,3.9455288569503705e-08,2
2010-08-27,5.117448910846621e-08,2
2010-08-28,5.2251336177857626e-08,2
2010-08-29,5.0117044688973726e-08,2
2010-08-30,5.117448910846621e-08,2
2010-08-31,5.117448910846621e-08,2
2010-09-01,5.334758589714799e-08,2
2010-09-02,5.557889063552661e-08,2
2010-09-03,5.557889063552661e-08,2
2010-09-04,5.557889063552661e-08,2
2010-09-05,5.6723646979564346e-08,2
2010-09-06,5.557889063552661e-08,2
2010-09-07,5.445353694138782e-08,2
2010-09-08,5.334758589714799e-08,2
2010-09-09,5.334758589714799e-08,2
2010-09-10,5.557889063552661e-08,2
2010-09-11,5.334758589714799e-08,2
2010-09-12,5.445353694138782e-08,2
2010-09-13,5.334758589714799e-08,2
2010-09-14,5.557889063552661e-08,2
2010-09-15,5.445353694138782e-08,2
2010-09-16,5.334758589714799e-08,2
2010-09-17,5.557889063552661e-08,2
2010-09-18,5.557889063552661e-08,2
2010-09-19,5.557889063552661e-08,2
2010-09-20,5.557889063552661e-08,2
2010-09-21,5.445353694138782e-08,2
2010-09-22,5.557889063552661e-08,2
2010-09-23,5.557889063552661e-08,2
2010-09-24,5.557889063552661e-08,2
2010-09-25,5.557889063552661e-08,2
2010-09-26,5.557889063552661e-08,2
2010-09-27,5.557889063552661e-08,2
2010-09-28,5.557889063552661e-08,2
2010-09-29,5.557889063552661e-08,2
2010-09-30,5.557889063552661e-08,2
2010-10-01,5.569530653492028e-08,2
2010-10-02,5.804302717269256e-08,2
2010-10-03,5.685946552885696e-08,2
2010-10-04,5.804302717269256e-08,2
2010-10-05,5.804302717269256e-08,2
2010-10-06,5.685946552885696e-08,2
2010-10-07,5.804302717269256e-08,2
2010-10-08,5.569530653492028e-08,2
2010-10-09,5.569530653492028e-08,2
2010-10-10,5.685946552885696e-08,2
2010-10-11,5.569530653492028e-08,2
2010-10-12,5.569530653492028e-08,2
2010-10-13,5.804302717269256e-08,2
2010-10-14,5.685946552885696e-08,2
2010-10-15,5.117448910846621e-08,2
2010-10-16,5.117448910846621e-08,2
2010-10-17,5.3405793846844825e-08,2
2010-10-18,5.117448910846621e-08,2
2010-10-19,5.117448910846621e-08,2
2010-10-20,5.0087940714125304e-08,2
2010-10-21,5.117448910846621e-08,2
2010-10-22,5.2280440152706035e-08,2
2010-10-23,4.387909274646305e-08,2
2010-10-24,2.977336626993038e-08,2
2010-10-25,2.4922703795194252e-08,2
2010-10-26,2.40301818998428e-08,2
2010-10-27,2.2283943408937794e-08,2
2010-10-28,2.40301818998428e-08,2
2010-10-29,2.977336626993038e-08,2
2010-10-30,2.977336626993038e-08,2
2010-10-31,2.977336626993038e-08,2
2010-11-01,2.977336626993038e-08,2
2010-11-02,2.977336626993038e-08,2
2010-11-03,2.977336626993038e-08,2
2010-11-04,3.081140803952392e-08,2
2010-11-05,2.977336626993038e-08,2
2010-11-06,2.977336626993038e-08,2
2010-11-07,3.081140803952392e-08,2
2010-11-08,2.977336626993038e-08,2
2010-11-09,2.977336626993038e-08,2
2010-11-10,3.081140803952392e-08,2
2010-11-11,3.186885245901639e-08,2
2010-11-12,3.186885245901639e-08,2
2010-11-13,3.186885245901639e-08,2
2010-11-14,3.40710532225466e-08,2
2010-11-15,3.40710532225466e-08,2
2010-11-16,3.6360565910622054e-08,2
2010-11-17,3.520610824163485e-08,2
2010-11-18,3.40710532225466e-08,2
2010-11-19,3.6360565910622054e-08,2
2010-11-20,3.40710532225466e-08,2
2010-11-21,3.6360565910622054e-08,2
2010-11-22,2.2283943408937794e-08,2
2010-11-23,2.6795059510442398e-08,2
2010-11-24,3.186885245901639e-08,2
2010-11-25,3.520610824163485e-08,2
2010-11-26,3.6360565910622054e-08,2
2010-11-27,3.40710532225466e-08,2
2010-11-28,3.6360565910622054e-08,2
2010-11-29,3.6360565910622054e-08,2
2010-11-30,3.520610824163485e-08,2
2010-12-01,3.754412755445767e-08,2
2010-12-02,3.6360565910622054e-08,2
2010-12-03,3.8756793173141705e-08,2
2010-12-04,3.8756793173141705e-08,2
2010-12-05,3.6360565910622054e-08,2
2010-12-06,3.8756793173141705e-08,2
2010-12-07,3.8756793173141705e-08,2
2010-12-08,3.754412755445767e-08,2
2010-12-09,4.3869391421513594e-08,2
2010-12-10,4.3869391421513594e-08,2
2010-12-11,5.6946777453402203e-08,2
2010-12-12,4.7973051875140354e-08,2
2010-12-13,7.61845048282057e-08,2
2010-12-14,4.7973051875140354e-08,2
2010-12-15,4.3869391421513594e-08,2
2010-12-16,4.3869391421513594e-08,2
2010-12-17,4.1259735010105545e-08,2
2010-12-18,4.7973051875140354e-08,2
2010-12-19,5.0854345385133626e-08,2
2010-12-20,6.523170896025151e-08,2
2010-12-21,5.0854345385133626e-08,2
2010-12-22,4.657606108241635e-08,2
2010-12-23,4.9399146642712776e-08,2
2010-12-24,5.0854345385133626e-08,2
2010-12-25,4.7973051875140354e-08,2
2010-12-26,4.657606108241635e-08,2
2010-12-27,4.7973051875140354e-08,2
2010-12-28,4.9399146642712776e-08,2
2010-12-29,4.657606108241635e-08,2
2010-12-30,4.7973051875140354e-08,2
2010-12-31,4.657606108241635e-08,2
2011-01-01,4.657606108241635e-08,2
2011-01-02,4.7973051875140354e-08,2
2011-01-03,4.9399146642712776e-08,2
2011-01-04,4.7973051875140354e-08,2
2011-01-05,4.9399146642712776e-08,2
2011-01-06,4.657606108241635e-08,2
2011-01-07,4.657606108241635e-08,2
2011-01-08,4.657606108241635e-08,2
2011-01-09,4.657606108241635e-08,2
2011-01-10,5.0854345385133626e-08,2
2011-01-11,4.657606108241635e-08,2
2011-01-12,4.7973051875140354e-08,2
2011-01-13,4.9399146642712776e-08,2
2011-01-14,4.7973051875140354e-08,2
2011-01-15,4.7973051875140354e-08,2
2011-01-16,4.657606108241635e-08,2
2011-01-17,4.9399146642712776e-08,2
2011-01-18,4.657606108241635e-08,2
2011-01-19,4.657606108241635e-08,2
2011-01-20,4.9399146642712776e-08,2
2011-01-21,4.7973051875140354e-08,2
2011-01-22,4.9399146642712776e-08,2
2011-01-23,5.6946777453402203e-08,2
2011-01-24,5.8547496070065123e-08,2
2011-01-25,5.0854345385133626e-08,2
2011-01-26,5.3842353469571074e-08,2
2011-01-27,4.7973051875140354e-08,2
2011-01-28,4.9399146642712776e-08,2
2011-01-29,5.0854345385133626e-08,2
2011-01-30,4.657606108241635e-08,2
2011-01-31,4.9399146642712776e-08,2
2011-02-01,1.1881212665618684e-07,2
2011-02-02,4.657606108241635e-08,2
2011-02-03,4.7973051875140354e-08,2
2011-02-04,4.520817426454076e-08,2
2011-02-05,4.3869391421513594e-08,2
2011-02-06,4.520817426454076e-08,2
2011-02-07,4.3869391421513594e-08,2
2011-02-08,3.40710532225466e-08,2
2011-02-09,4.255001122838536e-08,2
2011-02-10,4.520817426454076e-08,2
2011-02-11,4.520817426454076e-08,2
2011-02-12,4.3869391421513594e-08,1
2011-02-13,4.3869391421513594e-08,1
2011-02-14,4.657606108241635e-08,1
2011-02-15,5.232894677745341e-08,1
2011-02-16,5.6946777453402203e-08,1
2011-02-17,5.0854345385133626e-08,1
2011-02-18,6.0167617336627e-08,1
2011-02-19,5.6946777453402203e-08,1
2011-02-20,5.6946777453402203e-08,1
2011-02-21,4.657606108241635e-08,1
2011-02-22,6.697794745115652e-08,1
2011-02-23,4.520817426454076e-08,1
2011-02-24,4.657606108241635e-08,1
2011-02-25,4.657606108241635e-08,1
2011-02-26,4.7973051875140354e-08,1
2011-02-27,5.8547496070065123e-08,1
2011-02-28,7.240098809791151e-08,1
2011-03-01,6.182654390298675e-08,1
2011-03-02,1.4954592409611497e-07,1
2011-03-03,6.351457444419493e-08,1
2011-03-04,6.0167617336627e-08,1
2011-03-05,6.351457444419493e-08,1
2011-03-06,5.8547496070065123e-08,1
2011-03-07,4.657606108241635e-08,1
2011-03-08,8.20926117224343e-08,1
2011-03-09,7.240098809791151e-08,1
2011-03-10,4.7973051875140354e-08,1
2011-03-11,4.520817426454076e-08,1
2011-03-12,4.657606108241635e-08,1
2011-03-13,4.7973051875140354e-08,1
2011-03-14,4.520817426454076e-08,1
2011-03-15,4.520817426454076e-08,1
2011-03-16,4.657606108241635e-08,1
2011-03-17,4.7973051875140354e-08,1
2011-03-18,4.520817426454076e-08,1
2011-03-19,4.657606108241635e-08,1
2011-03-20,4.9399146642712776e-08,1
2011-03-21,5.0854345385133626e-08,1
2011-03-22,5.232894677745341e-08,1
2011-03-23,4.9399146642712776e-08,1
2011-03-24,5.0854345385133626e-08,1
2011-03-25,4.7973051875140354e-08,1
2011-03-26,4.1259735010105545e-08,1
2011-03-27,4.3869391421513594e-08,1
2011-03-28,4.3869391421513594e-08,1
2011-03-29,4.3869391421513594e-08,1
2011-03-30,3.6360565910622054e-08,1
2011-03-31,3.6360565910622054e-08,1
2011-04-01,3.40710532225466e-08,1
2011-04-02,3.520610824163485e-08,1
2011-04-03,3.40710532225466e-08,1
2011-04-04,3.40710532225466e-08,1
2011-04-05,3.186885245901639e-08,1
2011-04-06,3.295540085335729e-08,1
2011-04-07,2.977336626993038e-08,1
2011-04-08,2.977336626993038e-08,1
2011-04-09,4.255001122838536e-08,1
2011-04-10,4.1259735010105545e-08,1
2011-04-11,4.3869391421513594e-08,1
2011-04-12,5.6946777453402203e-08,1
2011-04-13,5.8547496070065123e-08,1
2011-04-14,5.5384864136537164e-08,1
2011-04-15,4.520817426454076e-08,1
2011-04-16,4.3869391421513594e-08,1
2011-04-17,4.520817426454076e-08,1
2011-04-18,4.657606108241635e-08,1
2011-04-19,4.9399146642712776e-08,1
2011-04-20,4.7973051875140354e-08,1
2011-04-21,4.520817426454076e-08,1
2011-04-22,4.657606108241635e-08,1
2011-04-23,4.3869391421513594e-08,1
2011-04-24,4.520817426454076e-08,1
2011-04-25,4.7973051875140354e-08,1
2011-04-26,5.5384864136537164e-08,1
2011-04-27,5.5384864136537164e-08,2
2011-04-28,5.3842353469571074e-08,2
2011-04-29,5.5384864136537164e-08,2
2011-04-30,5.3842353469571074e-08,2
2011-05-01,7.61845048282057e-08,2
2011-05-02,6.351457444419493e-08,2
2011-05-03,5.8547496070065123e-08,2
2011-05-04,5.8547496070065123e-08,2
2011-05-05,8.008443745789357e-08,2
2011-05-06,8.008443745789357e-08,2
2011-05-07,6.0167617336627e-08,2
2011-05-08,5.3842353469571074e-08,2
2011-05-09,5.3842353469571074e-08,2
2011-05-10,5.232894677745341e-08,2
2011-05-11,5.3842353469571074e-08,2
2011-05-12,5.3842353469571074e-08,2
2011-05-13,5.0854345385133626e-08,2
2011-05-14,5.232894677745341e-08,2
2011-05-15,5.3842353469571074e-08,2
2011-05-16,5.0854345385133626e-08,2
2011-05-17,5.0854345385133626e-08,2
2011-05-18,4.9399146642712776e-08,2
2011-05-19,5.232894677745341e-08,2
2011-05-20,5.0854345385133626e-08,2
2011-05-21,4.9399146642712776e-08,2
2011-05-22,5.232894677745341e-08,2
2011-05-23,4.9399146642712776e-08,2
2011-05-24,5.232894677745341e-08,2
2011-05-25,5.5384864136537164e-08,2
2011-05-26,5.5384864136537164e-08,2
2011-05-27,5.232894677745341e-08,2
2011-05-28,5.3842353469571074e-08,2
2011-05-29,5.5384864136537164e-08,2
2011-05-30,5.232894677745341e-08,2
2011-05-31,5.5384864136537164e-08,2
2011-06-01,5.5384864136537164e-08,2
2011-06-02,5.5384864136537164e-08,2
2011-06-03,5.5384864136537164e-08,2
2011-06-04,5.232894677745341e-08,2
2011-06-05,5.5384864136537164e-08,2
2011-06-06,5.5384864136537164e-08,2
2011-06-07,5.5384864136537164e-08,2
2011-06-08,5.5384864136537164e-08,2
2011-06-09,5.5384864136537164e-08,2
2011-06-10,5.5384864136537164e-08,2
2011-06-11,5.5384864136537164e-08,2
2011-06-12,5.5384864136537164e-08,2
2011-06-13,5.5384864136537164e-08,2
2011-06-14,5.5384864136537164e-08,2
2011-06-15,5.5384864136537164e-08,2
2011-06-16,5.5384864136537164e-08,2
2011-06-17,5.5384864136537164e-08,2
2011-06-18,5.5384864136537164e-08,2
2011-06-19,5.5384864136537164e-08,2
