Datetime,streamflow,quality
1980-10-01,78.446,2
1980-10-02,75.874,2
1980-10-03,72.067,2
1980-10-04,69.562,2
1980-10-05,67.086,2
1980-10-06,64.637,2
1980-10-07,63.424,2
1980-10-08,62.217,2
1980-10-09,63.424,2
1980-10-10,63.424,2
1980-10-11,67.086,2
1980-10-12,73.329,2
1980-10-13,79.742,2
1980-10-14,82.353,2
1980-10-15,79.742,2
1980-10-16,75.874,2
1980-10-17,72.067,2
1980-10-18,68.321,2
1980-10-19,64.637,2
1980-10-20,62.217,2
1980-10-21,61.018,2
1980-10-22,59.826,2
1980-10-23,58.641000000000005,2
1980-10-24,61.018,2
1980-10-25,67.086,2
1980-10-26,69.562,2
1980-10-27,64.637,2
1980-10-28,59.826,2
1980-10-29,57.464,2
1980-10-30,59.826,2
1980-10-31,73.329,2
1980-11-01,95.794,2
1980-11-02,111.285,2
1980-11-03,114.178,2
1980-11-04,121.51100000000001,2
1980-11-05,134.66899999999998,2
1980-11-06,166.734,2
1980-11-07,211.063,2
1980-11-08,243.274,2
1980-11-09,246.762,2
1980-11-10,229.507,2
1980-11-11,212.71599999999998,2
1980-11-12,191.59599999999998,2
1980-11-13,165.222,2
1980-11-14,143.164,2
1980-11-15,127.477,2
1980-11-16,117.094,2
1980-11-17,108.415,2
1980-11-18,106.98899999999999,2
1980-11-19,120.03299999999999,2
1980-11-20,148.933,2
1980-11-21,162.215,2
1980-11-22,177.455,2
1980-11-23,177.455,2
1980-11-24,188.419,2
1980-11-25,201.243,2
1980-11-26,201.243,2
1980-11-27,206.13099999999997,2
1980-11-28,238.077,2
1980-11-29,308.781,2
1980-11-30,361.57599999999996,2
1980-12-01,291.87,2
1980-12-02,357.561,2
1980-12-03,478.26800000000003,2
1980-12-04,516.71,2
1980-12-05,458.361,2
1980-12-06,436.60900000000004,2
1980-12-07,428.01800000000003,2
1980-12-08,423.745,2
1980-12-09,428.01800000000003,2
1980-12-10,428.01800000000003,1
1980-12-11,430.16,1
1980-12-12,432.306,1
1980-12-13,438.767,1
1980-12-14,443.094,1
1980-12-15,460.55800000000005,1
1980-12-16,487.215,1
1980-12-17,498.48400000000004,1
1980-12-18,512.131,1
1980-12-19,537.5,1
1980-12-20,563.317,1
1980-12-21,568.059,1
1980-12-22,563.317,1
1980-12-23,546.837,1
1980-12-24,521.304,1
1980-12-25,500.749,1
1980-12-26,496.223,1
1980-12-27,505.291,1
1980-12-28,509.847,1
1980-12-29,516.71,1
1980-12-30,535.175,1
1980-12-31,549.18,1
1981-01-01,568.059,1
1981-01-02,596.813,1
1981-01-03,633.4830000000001,1
1981-01-04,658.373,1
1981-01-05,658.373,1
1981-01-06,621.17,1
1981-01-07,556.232,1
1981-01-08,493.965,1
1981-01-09,467.171,1
1981-01-10,478.26800000000003,1
1981-01-11,519.005,1
1981-01-12,542.161,1
1981-01-13,553.878,1
1981-01-14,558.59,1
1981-01-15,556.232,1
1981-01-16,553.878,1
1981-01-17,537.5,1
1981-01-18,500.749,1
1981-01-19,471.598,1
1981-01-20,478.26800000000003,1
1981-01-21,514.419,1
1981-01-22,539.8290000000001,1
1981-01-23,553.878,1
